=== SNAPSHOT ===
url: https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&_trksid=m570.l1313
title: 16GB Ram 512GB Ssd Laptop for sale | eBay
                        name: Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                        child_refs: n4051, n4054, n4057
                        - ref=n4051 index=4051 <div> role=generic group=rg182[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=9910.1 width=256.0 height=256.0)
                          name: Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                          child_refs: e4052
                          - ref=e4052 index=4052 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=237.0 y=9910.1 width=256.0 height=256.0)
                            name: Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                            child_refs: n4053
                            - ref=n4053 index=4053 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10038.1 width=256.0 height=0.0)
                              name: Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                              attrs: src="https://i.ebayimg.com/images/g/PKgAAeSwUp5qfBOW/s-l500.webp" alt="Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14\" Win 11 Pro"
                        - ref=n4054 index=4054 <div> role=generic group=rg182[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=9918.1 width=30.0 height=30.0)
                          name: watch Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                          child_refs: n4055
                          - ref=n4055 index=4055 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=9918.1 width=30.0 height=30.0)
                            name: watch Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                            child_refs: e4056
                            - ref=e4056 index=4056 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=455.0 y=9918.1 width=30.0 height=30.0)
                              name: watch Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                              attrs: aria-label="watch Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14\" Win 11 Pro"
                        - ref=n4057 index=4057 <div> role=generic group=rg182[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=10126.1 width=32.0 height=32.0)
                          name: See visually similar items
                          child_refs: n4058
                          - ref=n4058 index=4058 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=10126.1 width=32.0 height=32.0)
                            name: See visually similar items
                            child_refs: e4059
                            - ref=e4059 index=4059 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=245.0 y=10126.1 width=32.0 height=32.0)
                              name: See visually similar items
                              attrs: aria-label="See visually similar items" href="https://www.ebay.com/sch/i.html?_id=287520138484&_fsrp=1&_vss=1&_vs=1&itmmeta=01KZV1ASJ510FQG10N83N713VK&_sacat=177"
                    - ref=n4060 index=4060 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=493.0 y=9910.1 width=536.0 height=272.0)
                      name: NEWLY LISTED
                      child_refs: n4061, n4075, n4095
                      - ref=n4061 index=4061 <div> role=generic group=rg183[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=9910.1 width=520.0 height=88.0)
                        name: NEWLY LISTED
                        child_refs: n4062, e4065, n4071
                        - ref=n4062 index=4062 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=9910.1 width=520.0 height=20.0)
                          name: NEWLY LISTED
                          child_refs: n4063
                          - ref=n4063 index=4063 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=9913.1 width=89.8 height=15.0)
                            name: NEWLY LISTED
                            attrs: aria-label="NEWLY LISTED"
                            child_refs: n4064
                        - ref=e4065 index=4065 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=509.0 y=9930.1 width=520.0 height=48.0)
                          name: Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro Opens in a new window or tab
                          child_refs: n4066
                          - ref=n4066 index=4066 <div> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=9930.1 width=520.0 height=48.0)
                            name: Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro Opens in a new window or tab
                            attrs: role="heading" aria-level="3"
                            child_refs: n4067, n4069
                            - ref=n4067 index=4067 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=9932.1 width=458.0 height=43.0)
                              direct_text: Lenovo ThinkPad P14s Gen 1 i7-10510U 16GB RAM 512GB SSD Quadro 14" Win 11 Pro
                              child_refs: n4068
                            - ref=n4069 index=4069 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=668.5 y=9954.1 width=1.0 height=1.0)
                              direct_text: Opens in a new window or tab
                              child_refs: n4070
                        - ref=n4073 index=4073 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=9980.1 width=77.2 height=16.0)
                          direct_text: Pre-Owned
                          child_refs: n4074
                      - ref=n4078 index=4078 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10020.1 width=91.3 height=29.0)
                        direct_text: $287.27
                        child_refs: n4079
                      - ref=n4081 index=4081 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10053.1 width=84.8 height=16.0)
                        direct_text: or Best Offer
                        child_refs: n4082
                      - ref=n4084 index=4084 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10076.1 width=150.8 height=16.0)
                        direct_text: Shipping not specified
                        child_refs: n4085
                      - ref=n4087 index=4087 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10099.1 width=125.7 height=16.0)
                        direct_text: Located in Canada
                        child_refs: n4088
                      - ref=n4091 index=4091 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=726.6 y=10030.1 width=102.5 height=16.0)
                        direct_text: qtmwestrenew
                        child_refs: n4092
                      - ref=n4093 index=4093 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=829.1 y=10030.1 width=117.2 height=16.0)
                        direct_text: 100% positive (10)
                        child_refs: n4094
                      - ref=n4099 index=4099 <b> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10166.0 width=64.8 height=14.0)
                        attrs: aria-labelledby="s-7lmv292 s-j4cv812" role="heading" aria-level="6"
                - ref=g4100 index=4100 <li> role=generic boundary=listitem group=rg28[39] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=237.0 y=10191.1 width=792.0 height=289.0)
                  name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                  subtree_text: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11 Opens in a new window or tab Very Good - Refurbished · Microsoft $692.46 Buy It Now Free delivery in 2-3 days Located in Germany Free returns emd-trading 100% positive (21.8K) eBay Refurbished derosnopS
                  child_refs: n4101
                  - ref=n4101 index=4101 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10199.1 width=792.0 height=272.0)
                    name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                    child_refs: n4102, n4113
                    - ref=n4102 index=4102 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10199.1 width=256.0 height=272.0)
                      name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                      child_refs: n4103
                      - ref=n4103 index=4103 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10199.1 width=256.0 height=256.0)
                        name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                        child_refs: n4104, n4107, n4110
                        - ref=n4104 index=4104 <div> role=generic group=rg185[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10199.1 width=256.0 height=256.0)
                          name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                          child_refs: e4105
                          - ref=e4105 index=4105 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=237.0 y=10199.1 width=256.0 height=256.0)
                            name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                            child_refs: n4106
                            - ref=n4106 index=4106 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10327.1 width=256.0 height=0.0)
                              name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                              attrs: src="https://i.ebayimg.com/images/g/G2YAAeSwYRNqA0Fd/s-l500.webp" alt="Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11"
                        - ref=n4107 index=4107 <div> role=generic group=rg185[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=10207.1 width=30.0 height=30.0)
                          name: watch Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                          child_refs: n4108
                          - ref=n4108 index=4108 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=10207.1 width=30.0 height=30.0)
                            name: watch Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                            child_refs: e4109
                            - ref=e4109 index=4109 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=455.0 y=10207.1 width=30.0 height=30.0)
                              name: watch Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                              attrs: aria-label="watch Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11"
                        - ref=n4110 index=4110 <div> role=generic group=rg185[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=10415.1 width=32.0 height=32.0)
                          name: See visually similar items
                          child_refs: n4111
                          - ref=n4111 index=4111 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=10415.1 width=32.0 height=32.0)
                            name: See visually similar items
                            child_refs: e4112
                            - ref=e4112 index=4112 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=245.0 y=10415.1 width=32.0 height=32.0)
                              name: See visually similar items
                              attrs: aria-label="See visually similar items" href="https://www.ebay.com/sch/i.html?_id=358548287974&_fsrp=1&_vss=1&_vs=1&itmmeta=01KZV1ASJ5WAYX9Y4EQ81SY85D&_sacat=177"
                    - ref=e4115 index=4115 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=509.0 y=10199.1 width=520.0 height=48.0)
                      name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11 Opens in a new window or tab
                      child_refs: n4116
                      - ref=n4116 index=4116 <div> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10199.1 width=520.0 height=48.0)
                        name: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11 Opens in a new window or tab
                        attrs: role="heading" aria-level="3"
                        child_refs: n4117, n4119
                        - ref=n4117 index=4117 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10201.1 width=509.9 height=43.0)
                          direct_text: Microsoft Surface Laptop 5 (1979) | i7-1265U | 16GB RAM | 512GB M.2 SSD | Win 11
                          child_refs: n4118
                        - ref=n4119 index=4119 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=596.1 y=10223.1 width=1.0 height=1.0)
                          direct_text: Opens in a new window or tab
                          child_refs: n4120
                    - ref=n4123 index=4123 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10249.1 width=175.8 height=16.0)
                      direct_text: Very Good - Refurbished ·
                      child_refs: n4124
                    - ref=n4125 index=4125 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=684.8 y=10249.1 width=64.0 height=16.0)
                      direct_text: Microsoft
                      child_refs: n4126
                    - ref=n4130 index=4130 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10289.1 width=97.1 height=29.0)
                      direct_text: $692.46
                      child_refs: n4131
                    - ref=n4133 index=4133 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10322.1 width=70.3 height=16.0)
                      direct_text: Buy It Now
                      child_refs: n4134
                    - ref=n4136 index=4136 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10345.1 width=167.2 height=16.0)
                      direct_text: Free delivery in 2-3 days
                      child_refs: n4137
                    - ref=n4139 index=4139 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10368.1 width=134.9 height=16.0)
                      direct_text: Located in Germany
                      child_refs: n4140
                    - ref=n4142 index=4142 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10391.1 width=80.0 height=16.0)
                      direct_text: Free returns
                      child_refs: n4143
                    - ref=n4146 index=4146 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=726.6 y=10299.1 width=87.6 height=16.0)
                      direct_text: emd-trading
                      child_refs: n4147
                    - ref=n4148 index=4148 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=814.2 y=10299.1 width=137.5 height=16.0)
                      direct_text: 100% positive (21.8K)
                      child_refs: n4149
                    - ref=n4153 index=4153 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=746.6 y=10320.1 width=122.1 height=20.0)
                      direct_text: eBay Refurbished
                      child_refs: n4154
                    - ref=n4159 index=4159 <b> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10455.0 width=64.8 height=14.0)
                      name: Sponsored
                      attrs: aria-labelledby="s-yfur572 s-7lmv292" role="heading" aria-level="6"
                - ref=g4160 index=4160 <li> role=generic boundary=listitem group=rg28[40] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=237.0 y=10480.1 width=792.0 height=289.0)
                  name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                  subtree_text: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1 Opens in a new window or tab Good - Refurbished · Lenovo $322.02 Buy It Now Free delivery in 2-3 days Located in Germany Free returns 9 watchers compicool 100% positive (45.9K) eBay Refurbished derosnopS
                  child_refs: n4161
                  - ref=n4161 index=4161 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10488.1 width=792.0 height=272.0)
                    name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                    child_refs: n4162, n4173
                    - ref=n4162 index=4162 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10488.1 width=256.0 height=272.0)
                      name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                      child_refs: n4163
                      - ref=n4163 index=4163 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10488.1 width=256.0 height=256.0)
                        name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                        child_refs: n4164, n4167, n4170
                        - ref=n4164 index=4164 <div> role=generic group=rg188[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10488.1 width=256.0 height=256.0)
                          name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                          child_refs: e4165
                          - ref=e4165 index=4165 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=237.0 y=10488.1 width=256.0 height=256.0)
                            name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                            child_refs: n4166
                            - ref=n4166 index=4166 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10616.1 width=256.0 height=0.0)
                              name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                              attrs: src="https://i.ebayimg.com/images/g/HgcAAeSwy85pso5R/s-l500.webp" alt="Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1"
                        - ref=n4167 index=4167 <div> role=generic group=rg188[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=10496.1 width=30.0 height=30.0)
                          name: watch Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16 GB RAM, 512 GB SSD, LTE #1
                          child_refs: n4168
                          - ref=n4168 index=4168 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=10496.1 width=30.0 height=30.0)
                            name: watch Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16 GB RAM, 512 GB SSD, LTE #1
                            child_refs: e4169
                            - ref=e4169 index=4169 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=455.0 y=10496.1 width=30.0 height=30.0)
                              name: watch Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16 GB RAM, 512 GB SSD, LTE #1
                              attrs: aria-label="watch Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16 GB RAM, 512 GB SSD, LTE #1"
                        - ref=n4170 index=4170 <div> role=generic group=rg188[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=10704.1 width=32.0 height=32.0)
                          name: See visually similar items
                          child_refs: n4171
                          - ref=n4171 index=4171 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=10704.1 width=32.0 height=32.0)
                            name: See visually similar items
                            child_refs: e4172
                            - ref=e4172 index=4172 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=245.0 y=10704.1 width=32.0 height=32.0)
                              name: See visually similar items
                              attrs: aria-label="See visually similar items" href="https://www.ebay.com/sch/i.html?_id=267559060061&_fsrp=1&_vss=1&_vs=1&itmmeta=01KZV1ASJ6BKBFWB26MQA6S955&_sacat=177"
                    - ref=e4175 index=4175 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=509.0 y=10488.1 width=520.0 height=48.0)
                      name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1 Opens in a new window or tab
                      child_refs: n4176
                      - ref=n4176 index=4176 <div> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10488.1 width=520.0 height=48.0)
                        name: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1 Opens in a new window or tab
                        attrs: role="heading" aria-level="3"
                        child_refs: n4177, n4179
                        - ref=n4177 index=4177 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10490.1 width=495.1 height=43.0)
                          direct_text: Lenovo ThinkPad X13 G1 // Intel Core i5-10310U, 16GB RAM, 512GB SSD, LTE #1
                          child_refs: n4178
                        - ref=n4179 index=4179 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=594.6 y=10512.1 width=1.0 height=1.0)
                          direct_text: Opens in a new window or tab
                          child_refs: n4180
                    - ref=n4183 index=4183 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10538.1 width=142.8 height=16.0)
                      direct_text: Good - Refurbished ·
                      child_refs: n4184
                    - ref=n4185 index=4185 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=651.8 y=10538.1 width=48.7 height=16.0)
                      direct_text: Lenovo
                      child_refs: n4186
                    - ref=n4190 index=4190 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10578.1 width=96.5 height=29.0)
                      direct_text: $322.02
                      child_refs: n4191
                    - ref=n4193 index=4193 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10611.1 width=70.3 height=16.0)
                      direct_text: Buy It Now
                      child_refs: n4194
                    - ref=n4196 index=4196 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10634.1 width=167.2 height=16.0)
                      direct_text: Free delivery in 2-3 days
                      child_refs: n4197
                    - ref=n4199 index=4199 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10657.1 width=134.9 height=16.0)
                      direct_text: Located in Germany
                      child_refs: n4200
                    - ref=n4202 index=4202 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10680.1 width=80.0 height=16.0)
                      direct_text: Free returns
                      child_refs: n4203
                    - ref=n4205 index=4205 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10703.1 width=75.2 height=16.0)
                      direct_text: 9 watchers
                      child_refs: n4206
                    - ref=n4209 index=4209 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=726.6 y=10588.1 width=75.6 height=16.0)
                      direct_text: compicool
                      child_refs: n4210
                    - ref=n4211 index=4211 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=802.2 y=10588.1 width=140.6 height=16.0)
                      direct_text: 100% positive (45.9K)
                      child_refs: n4212
                    - ref=n4216 index=4216 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=746.6 y=10609.1 width=122.1 height=20.0)
                      direct_text: eBay Refurbished
                      child_refs: n4217
                    - ref=n4222 index=4222 <b> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10744.0 width=64.8 height=14.0)
                      attrs: aria-labelledby="s-7lmv292 s-87s1472" role="heading" aria-level="6"
                - ref=g4223 index=4223 <li> role=generic boundary=listitem group=rg28[41] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=237.0 y=10769.1 width=792.0 height=289.0)
                  name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                  subtree_text: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock Opens in a new window or tab Pre-Owned · Dell $328.95 Buy It Now Free International Shipping Located in Netherlands remarkt_eu 98.4% positive (1K) derosnopS
                  child_refs: n4224
                  - ref=n4224 index=4224 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10777.1 width=792.0 height=272.0)
                    name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                    child_refs: n4225, n4233
                    - ref=n4225 index=4225 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10777.1 width=256.0 height=272.0)
                      name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                      child_refs: n4226
                      - ref=n4226 index=4226 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10777.1 width=256.0 height=256.0)
                        name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                        child_refs: n4227, n4230
                        - ref=n4227 index=4227 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10777.1 width=256.0 height=256.0)
                          name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                          child_refs: e4228
                          - ref=e4228 index=4228 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=237.0 y=10777.1 width=256.0 height=256.0)
                            name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                            child_refs: n4229
                            - ref=n4229 index=4229 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=10905.1 width=256.0 height=0.0)
                              name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                              attrs: src="https://i.ebayimg.com/images/g/H4QAAeSwF~xqegUt/s-l500.webp" alt="Dell Latitude Latitude 3440 Laptop 14\" i3 16GB RAM 512GB SSD Win11 B-Stock"
                        - ref=n4230 index=4230 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=10785.1 width=30.0 height=30.0)
                          name: watch Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Ware
                          child_refs: n4231
